latitude,longitude,altitude,x,y,land
32.605590,35.527823,15.383548,0.930049,-0.135678,-1
32.605590,35.527930,13.613962,0.930049,-0.125628,-1
32.605590,35.528038,11.844379,0.930049,-0.115578,-1
32.605590,35.528145,10.074800,0.930049,-0.105528,-1
32.605590,35.528252,8.305222,0.930049,-0.095477,-1
32.605590,35.528359,6.535645,0.930049,-0.085427,-1
32.605590,35.528466,4.370098,0.930050,-0.075377,-1
32.605590,35.528573,1.820674,0.930050,-0.065327,-1
32.605590,35.528681,-0.728749,0.930050,-0.055276,-1
32.605590,35.528788,-3.278172,0.930050,-0.045226,-1
32.605590,35.528895,-5.827594,0.930050,-0.035176,-1
32.605590,35.529002,-8.377018,0.930050,-0.025126,-1
32.605590,35.529109,-10.988936,0.930050,-0.015075,-1
32.605590,35.529216,-14.161657,0.930050,-0.005025,-1
32.605590,35.529324,-17.334379,0.930050,0.005025,-1
32.605590,35.529431,-20.507101,0.930050,0.015075,-1
32.605590,35.529538,-23.679823,0.930050,0.025126,-1
32.605590,35.529645,-26.852545,0.930050,0.035176,-1
32.605590,35.529752,-30.025267,0.930050,0.045226,-1
32.605590,35.529859,-32.548931,0.930050,0.055276,-1
32.605590,35.529967,-34.784760,0.930050,0.065327,-1
32.605590,35.530074,-37.020584,0.930050,0.075377,-1
32.605590,35.530181,-39.256409,0.930049,0.085427,-1
32.605590,35.530288,-41.492226,0.930049,0.095477,-1
32.605590,35.530395,-43.728043,0.930049,0.105528,-1
32.605590,35.530502,-45.741375,0.930049,0.115578,-1
32.605590,35.530610,-47.197338,0.930049,0.125628,-1
32.605590,35.530717,-48.653297,0.930049,0.135678,-1
32.605590,35.530824,-50.109257,0.930049,0.145729,-1
32.605590,35.530931,-51.565208,0.930049,0.155779,-1
32.605590,35.531038,-53.021156,0.930048,0.165829,-1
32.605590,35.531145,-54.477100,0.930048,0.175879,-1
32.605590,35.531253,-55.705444,0.930048,0.185930,-1
32.605590,35.531360,-56.902096,0.930048,0.195980,-1
32.605590,35.531467,-58.098751,0.930048,0.206030,-1
32.605590,35.531574,-59.295406,0.930047,0.216080,-1
32.605590,35.531681,-60.492058,0.930047,0.226131,-1
32.605590,35.531788,-61.688713,0.930047,0.236181,-1
32.605590,35.531895,-62.860977,0.930047,0.246231,-1
32.605590,35.532003,-64.005775,0.930047,0.256281,-1
32.605590,35.532110,-65.150574,0.930046,0.266332,-1
32.605590,35.532217,-66.295380,0.930046,0.276382,-1
32.605590,35.532324,-67.440178,0.930046,0.286432,-1
32.605590,35.532431,-68.584984,0.930045,0.296482,-1
32.605590,35.532538,-69.749397,0.930045,0.306533,-1
32.605590,35.532646,-71.206337,0.930045,0.316583,-1
32.605590,35.532753,-72.663277,0.930044,0.326633,-1
32.605590,35.532860,-74.120216,0.930044,0.336683,-1
32.605590,35.532967,-75.577164,0.930044,0.346734,-1
32.605590,35.533074,-77.034111,0.930043,0.356784,-1
32.605590,35.533181,-78.491066,0.930043,0.366834,-1
32.605590,35.533289,-80.186890,0.930043,0.376884,-1
32.605590,35.533396,-82.008354,0.930042,0.386935,-1
32.605590,35.533503,-83.829826,0.930042,0.396985,-1
32.605590,35.533610,-85.651306,0.930042,0.407035,-1
32.605590,35.533717,-87.472794,0.930041,0.417085,-1
32.605590,35.533824,-89.294281,0.930041,0.427136,-1
32.605590,35.533932,-91.038292,0.930040,0.437186,-1
32.605590,35.534039,-92.547112,0.930040,0.447236,-1
32.605590,35.534146,-94.055931,0.930039,0.457286,-1
32.605590,35.534253,-95.564758,0.930039,0.467337,-1
32.605590,35.534360,-97.073586,0.930038,0.477387,-1
32.605590,35.534467,-98.582413,0.930038,0.487437,-1
32.605590,35.534575,-100.091248,0.930037,0.497487,-1
32.605590,35.534682,-101.337776,0.930037,0.507538,-1
32.605590,35.534789,-102.534477,0.930036,0.517588,-1
32.605590,35.534896,-103.731178,0.930036,0.527638,-1
32.605590,35.535003,-104.927887,0.930035,0.537688,-1
32.605590,35.535110,-106.124588,0.930035,0.547739,-1
32.605590,35.535218,-107.321297,0.930034,0.557789,-1
32.605590,35.535325,-108.563133,0.930034,0.567839,-1
32.605590,35.535432,-109.864082,0.930033,0.577889,-1
32.605590,35.535539,-111.165047,0.930033,0.587940,-1
32.605590,35.535646,-112.466011,0.930032,0.597990,-1
32.605590,35.535753,-113.766975,0.930031,0.608040,-1
32.605590,35.535861,-115.067955,0.930031,0.618090,-1
32.605590,35.535968,-116.379486,0.930030,0.628141,-1
32.605590,35.536075,-118.096237,0.930030,0.638191,-1
32.605590,35.536182,-119.812996,0.930029,0.648241,-1
32.605590,35.536289,-121.529755,0.930028,0.658291,-1
32.605590,35.536396,-123.246513,0.930028,0.668342,-1
32.605590,35.536503,-124.963272,0.930027,0.678392,-1
32.605590,35.536611,-126.680031,0.930026,0.688442,-1
32.605590,35.536718,-128.075485,0.930026,0.698492,-1
32.605590,35.536825,-129.272232,0.930025,0.708543,-1
32.605590,35.536932,-130.468994,0.930024,0.718593,-1
32.605590,35.537039,-131.665741,0.930023,0.728643,-1
32.605590,35.537146,-132.862503,0.930023,0.738693,-1
32.605590,35.537254,-134.059265,0.930022,0.748744,-1
32.605590,35.537361,-135.201263,0.930021,0.758794,-1
32.605590,35.537468,-136.137695,0.930020,0.768844,-1
32.605590,35.537575,-137.074127,0.930020,0.778894,-1
32.605590,35.537682,-138.010559,0.930019,0.788945,-1
32.605590,35.537789,-138.947006,0.930018,0.798995,-1
32.605590,35.537897,-139.883438,0.930017,0.809045,-1
32.605590,35.538004,-140.819870,0.930016,0.819095,-1
32.605590,35.538111,-141.714172,0.930016,0.829146,-1
32.605590,35.538218,-142.598114,0.930015,0.839196,-1
32.605590,35.538325,-143.482040,0.930014,0.849246,-1
32.605590,35.538432,-144.365982,0.930013,0.859296,-1
32.605590,35.538540,-145.249908,0.930012,0.869347,-1
32.605590,35.538647,-146.133820,0.930011,0.879397,-1
32.605590,35.538754,-147.017731,0.930010,0.889447,-1
32.605590,35.538861,-147.901627,0.930010,0.899497,-1
32.605590,35.538968,-148.785522,0.930009,0.909548,-1
32.605590,35.539075,-149.669418,0.930008,0.919598,-1
32.605590,35.539183,-150.553299,0.930007,0.929648,-1
32.605590,35.539290,-151.437164,0.930006,0.939698,-1
32.605590,35.539397,-152.321030,0.930005,0.949749,-1
32.605590,35.539504,-153.873520,0.930004,0.959799,-1
32.605590,35.539611,-155.434174,0.930003,0.969849,-1
32.605590,35.539718,-156.994843,0.930002,0.979899,-1
32.605590,35.539826,-158.555496,0.930001,0.989950,-1
32.605590,35.539933,-160.116165,0.930000,1.000000,-1
32.605680,35.518607,154.887451,0.940000,-1.000000,-1
32.605680,35.518714,154.118362,0.940001,-0.989950,-1
32.605680,35.518822,153.346863,0.940002,-0.979899,-1
32.605680,35.518929,152.566345,0.940003,-0.969849,-1
32.605680,35.519036,151.785828,0.940004,-0.959799,-1
32.605680,35.519143,151.005310,0.940005,-0.949749,-1
32.605680,35.519250,150.224792,0.940006,-0.939698,-1
32.605680,35.519357,149.444290,0.940007,-0.929648,-1
32.605680,35.519465,148.663788,0.940008,-0.919598,-1
32.605680,35.519572,147.690201,0.940009,-0.909548,-1
32.605680,35.519679,146.669907,0.940010,-0.899497,-1
32.605680,35.519786,145.649597,0.940010,-0.889447,-1
32.605680,35.519893,144.629318,0.940011,-0.879397,-1
32.605680,35.520000,143.609024,0.940012,-0.869347,-1
32.605680,35.520108,142.588745,0.940013,-0.859296,-1
32.605680,35.520215,141.477646,0.940014,-0.849246,-1
32.605680,35.520322,140.228958,0.940015,-0.839196,-1
32.605680,35.520429,138.980270,0.940016,-0.829146,-1
32.605680,35.520536,137.731598,0.940016,-0.819095,-1
32.605680,35.520643,136.482925,0.940017,-0.809045,-1
32.605680,35.520751,135.234238,0.940018,-0.798995,-1
32.605680,35.520858,133.985565,0.940019,-0.788945,-1
32.605680,35.520965,132.201660,0.940020,-0.778894,-1
32.605680,35.521072,130.412430,0.940020,-0.768844,-1
32.605680,35.521179,128.623199,0.940021,-0.758794,-1
32.605680,35.521286,126.833969,0.940022,-0.748744,-1
32.605680,35.521394,125.044739,0.940023,-0.738693,-1
32.605680,35.521501,123.255501,0.940023,-0.728643,-1
32.605680,35.521608,121.368721,0.940024,-0.718593,-1
32.605680,35.521715,119.412079,0.940025,-0.708543,-1
32.605680,35.521822,117.455444,0.940026,-0.698492,-1
32.605680,35.521929,115.498810,0.940026,-0.688442,-1
32.605680,35.522037,113.542183,0.940027,-0.678392,-1
32.605680,35.522144,111.585556,0.940028,-0.668342,-1
32.605680,35.522251,109.668953,0.940028,-0.658291,-1
32.605680,35.522358,107.940781,0.940029,-0.648241,-1
32.605680,35.522465,106.212616,0.940030,-0.638191,-1
32.605680,35.522572,104.484451,0.940030,-0.628141,-1
32.605680,35.522679,102.756302,0.940031,-0.618090,-1
32.605680,35.522787,101.028152,0.940031,-0.608040,-1
32.605680,35.522894,99.300011,0.940032,-0.597990,-1
32.605680,35.523001,97.820175,0.940033,-0.587940,-1
32.605680,35.523108,96.415482,0.940033,-0.577889,-1
32.605680,35.523215,95.010796,0.940034,-0.567839,-1
32.605680,35.523322,93.606110,0.940034,-0.557789,-1
32.605680,35.523430,92.201424,0.940035,-0.547739,-1
32.605680,35.523537,90.796738,0.940035,-0.537688,-1
32.605680,35.523644,89.414055,0.940036,-0.527638,-1
32.605680,35.523751,88.070473,0.940036,-0.517588,-1
32.605680,35.523858,86.726898,0.940037,-0.507538,-1
32.605680,35.523965,85.383331,0.940037,-0.497487,-1
32.605680,35.524073,84.039772,0.940038,-0.487437,-1
32.605680,35.524180,82.696220,0.940038,-0.477387,-1
32.605680,35.524287,81.352669,0.940039,-0.467337,-1
32.605680,35.524394,79.425140,0.940039,-0.457286,-1
32.605680,35.524501,77.468613,0.940040,-0.447236,-1
32.605680,35.524608,75.512093,0.940040,-0.437186,-1
32.605680,35.524716,73.555565,0.940041,-0.427136,-1
32.605680,35.524823,71.599045,0.940041,-0.417085,-1
32.605680,35.524930,69.642532,0.940042,-0.407035,-1
32.605680,35.525037,67.351807,0.940042,-0.396985,-1
32.605680,35.525144,64.782295,0.940042,-0.386935,-1
32.605680,35.525251,62.212776,0.940043,-0.376884,-1
32.605680,35.525359,59.643261,0.940043,-0.366834,-1
32.605680,35.525466,57.073746,0.940043,-0.356784,-1
32.605680,35.525573,54.504227,0.940044,-0.346734,-1
32.605680,35.525680,51.987667,0.940044,-0.336683,-1
32.605680,35.525787,49.802689,0.940044,-0.326633,-1
32.605680,35.525894,47.617710,0.940045,-0.316583,-1
32.605681,35.526002,45.432735,0.940045,-0.306533,-1
32.605681,35.526109,43.247761,0.940045,-0.296482,-1
32.605681,35.526216,41.062786,0.940046,-0.286432,-1
32.605681,35.526323,38.877815,0.940046,-0.276382,-1
32.605681,35.526430,36.973644,0.940046,-0.266332,-1
32.605681,35.526537,35.173218,0.940047,-0.256281,-1
32.605681,35.526645,33.372795,0.940047,-0.246231,-1
32.605681,35.526752,31.572372,0.940047,-0.236181,-1
32.605681,35.526859,29.771952,0.940047,-0.226131,-1
32.605681,35.526966,27.971533,0.940047,-0.216080,-1
32.605681,35.527073,26.241226,0.940048,-0.206030,-1
32.605681,35.527180,24.658047,0.940048,-0.195980,-1
32.605681,35.527287,23.074873,0.940048,-0.185930,-1
32.605681,35.527395,21.491701,0.940048,-0.175879,-1
32.605681,35.527502,19.908535,0.940048,-0.165829,-1
32.605681,35.527609,18.325371,0.940049,-0.155779,-1
32.605681,35.527716,16.742210,0.940049,-0.145729,-1
32.605681,35.527823,15.082488,0.940049,-0.135678,-1
32.605681,35.527930,13.415680,0.940049,-0.125628,-1
32.605681,35.528038,11.748875,0.940049,-0.115578,-1
32.605681,35.528145,10.082071,0.940049,-0.105528,-1
32.605681,35.528252,8.415270,0.940049,-0.095477,-1
32.605681,35.528359,6.748471,0.940049,-0.085427,-1
32.605681,35.528466,4.654389,0.940050,-0.075377,-1
32.605681,35.528573,2.146077,0.940050,-0.065327,-1
32.605681,35.528681,-0.362235,0.940050,-0.055276,-1
32.605681,35.528788,-2.870547,0.940050,-0.045226,-1
32.605681,35.528895,-5.378860,0.940050,-0.035176,-1
32.605681,35.529002,-7.887172,0.940050,-0.025126,-1
32.605681,35.529109,-10.470345,0.940050,-0.015075,-1
32.605681,35.529216,-13.725288,0.940050,-0.005025,-1
32.605681,35.529324,-16.980232,0.940050,0.005025,-1
32.605681,35.529431,-20.235176,0.940050,0.015075,-1
32.605681,35.529538,-23.490120,0.940050,0.025126,-1
32.605681,35.529645,-26.745064,0.940050,0.035176,-1
32.605681,35.529752,-30.000006,0.940050,0.045226,-1
32.605681,35.529859,-32.648613,0.940050,0.055276,-1
32.605681,35.529967,-35.028328,0.940050,0.065327,-1
32.605681,35.530074,-37.408043,0.940050,0.075377,-1
32.605681,35.530181,-39.787754,0.940049,0.085427,-1
32.605681,35.530288,-42.167461,0.940049,0.095477,-1
32.605681,35.530395,-44.547165,0.940049,0.105528,-1
32.605681,35.530502,-46.686794,0.940049,0.115578,-1
32.605681,35.530610,-48.224979,0.940049,0.125628,-1
32.605681,35.530717,-49.763161,0.940049,0.135678,-1
32.605681,35.530824,-51.301338,0.940049,0.145729,-1
32.605681,35.530931,-52.839512,0.940049,0.155779,-1
32.605681,35.531038,-54.377682,0.940048,0.165829,-1
32.605681,35.531145,-55.915848,0.940048,0.175879,-1
32.605681,35.531253,-57.136196,0.940048,0.185930,-1
32.605681,35.531360,-58.312294,0.940048,0.195980,-1
32.605681,35.531467,-59.488392,0.940048,0.206030,-1
32.605681,35.531574,-60.664494,0.940047,0.216080,-1
32.605681,35.531681,-61.840591,0.940047,0.226131,-1
32.605681,35.531788,-63.016685,0.940047,0.236181,-1
32.605681,35.531895,-64.158730,0.940047,0.246231,-1
32.605681,35.532003,-65.262421,0.940047,0.256281,-1
32.605681,35.532110,-66.366104,0.940046,0.266332,-1
32.605681,35.532217,-67.469795,0.940046,0.276382,-1
32.605681,35.532324,-68.573486,0.940046,0.286432,-1
32.605681,35.532431,-69.677177,0.940045,0.296482,-1
32.605681,35.532538,-70.800484,0.940045,0.306533,-1
32.605680,35.532646,-72.216309,0.940045,0.316583,-1
32.605680,35.532753,-73.632141,0.940044,0.326633,-1
32.605680,35.532860,-75.047974,0.940044,0.336683,-1
32.605680,35.532967,-76.463806,0.940044,0.346734,-1
32.605680,35.533074,-77.879646,0.940043,0.356784,-1
32.605680,35.533181,-79.295486,0.940043,0.366834,-1
32.605680,35.533289,-80.923256,0.940043,0.376884,-1
32.605680,35.533396,-82.662506,0.940042,0.386935,-1
32.605680,35.533503,-84.401756,0.940042,0.396985,-1
32.605680,35.533610,-86.141014,0.940042,0.407035,-1
32.605680,35.533717,-87.880280,0.940041,0.417085,-1
32.605680,35.533824,-89.619545,0.940041,0.427136,-1
32.605680,35.533932,-91.296608,0.940040,0.437186,-1
32.605680,35.534039,-92.784882,0.940040,0.447236,-1
32.605680,35.534146,-94.273148,0.940039,0.457286,-1
32.605680,35.534253,-95.761414,0.940039,0.467337,-1
32.605680,35.534360,-97.249687,0.940038,0.477387,-1
32.605680,35.534467,-98.737961,0.940038,0.487437,-1
32.605680,35.534575,-100.226234,0.940037,0.497487,-1
32.605680,35.534682,-101.452209,0.940037,0.507538,-1
32.605680,35.534789,-102.628357,0.940036,0.517588,-1
32.605680,35.534896,-103.804504,0.940036,0.527638,-1
32.605680,35.535003,-104.980652,0.940035,0.537688,-1
32.605680,35.535110,-106.156799,0.940035,0.547739,-1
32.605680,35.535218,-107.332954,0.940034,0.557789,-1
32.605680,35.535325,-108.545334,0.940034,0.567839,-1
32.605680,35.535432,-109.805176,0.940033,0.577889,-1
32.605680,35.535539,-111.065025,0.940033,0.587940,-1
32.605680,35.535646,-112.324883,0.940032,0.597990,-1
32.605680,35.535753,-113.584740,0.940031,0.608040,-1
32.605680,35.535861,-114.844604,0.940031,0.618090,-1
32.605680,35.535968,-116.116066,0.940030,0.628141,-1
32.605680,35.536075,-117.832825,0.940030,0.638191,-1
32.605680,35.536182,-119.549583,0.940029,0.648241,-1
32.605680,35.536289,-121.266342,0.940028,0.658291,-1
32.605680,35.536396,-122.983101,0.940028,0.668342,-1
32.605680,35.536503,-124.699860,0.940027,0.678392,-1
32.605680,35.536611,-126.416618,0.940026,0.688442,-1
32.605680,35.536718,-127.799370,0.940026,0.698492,-1
32.605680,35.536825,-128.975555,0.940025,0.708543,-1
32.605680,35.536932,-130.151764,0.940024,0.718593,-1
32.605680,35.537039,-131.327957,0.940023,0.728643,-1
32.605680,35.537146,-132.504166,0.940023,0.738693,-1
32.605680,35.537254,-133.680374,0.940022,0.748744,-1
32.605680,35.537361,-134.806137,0.940021,0.758794,-1
32.605680,35.537468,-135.742569,0.940020,0.768844,-1
32.605680,35.537575,-136.679001,0.940020,0.778894,-1
32.605680,35.537682,-137.615433,0.940019,0.788945,-1
32.605680,35.537789,-138.551880,0.940018,0.798995,-1
32.605680,35.537897,-139.488312,0.940017,0.809045,-1
32.605680,35.538004,-140.424744,0.940016,0.819095,-1
32.605680,35.538111,-141.352051,0.940016,0.829146,-1
32.605680,35.538218,-142.277100,0.940015,0.839196,-1
32.605680,35.538325,-143.202148,0.940014,0.849246,-1
32.605680,35.538432,-144.127197,0.940013,0.859296,-1
32.605680,35.538540,-145.052231,0.940012,0.869347,-1
32.605680,35.538647,-145.977249,0.940011,0.879397,-1
32.605680,35.538754,-146.902267,0.940010,0.889447,-1
32.605680,35.538861,-147.827286,0.940010,0.899497,-1
32.605680,35.538968,-148.752289,0.940009,0.909548,-1
32.605680,35.539075,-149.677292,0.940008,0.919598,-1
32.605680,35.539183,-150.602280,0.940007,0.929648,-1
32.605680,35.539290,-151.527267,0.940006,0.939698,-1
32.605680,35.539397,-152.452240,0.940005,0.949749,-1
32.605680,35.539504,-154.005219,0.940004,0.959799,-1
32.605680,35.539611,-155.565887,0.940003,0.969849,-1
32.605680,35.539718,-157.126541,0.940002,0.979899,-1
32.605680,35.539826,-158.687210,0.940001,0.989950,-1
32.605680,35.539933,-160.247864,0.940000,1.000000,-1
32.605771,35.518607,153.117004,0.950000,-1.000000,-1
32.605771,35.518714,152.306824,0.950001,-0.989950,-1
32.605771,35.518822,151.502930,0.950002,-0.979899,-1
32.605771,35.518929,150.722412,0.950003,-0.969849,-1
32.605771,35.519036,149.941910,0.950004,-0.959799,-1
32.605771,35.519143,149.161392,0.950005,-0.949749,-1
32.605771,35.519250,148.380875,0.950006,-0.939698,-1
32.605771,35.519357,147.600372,0.950007,-0.929648,-1
32.605771,35.519465,146.819855,0.950008,-0.919598,-1
32.605771,35.519572,145.862839,0.950009,-0.909548,-1
32.605771,35.519679,144.863083,0.950010,-0.899497,-1
32.605771,35.519786,143.863342,0.950010,-0.889447,-1
32.605771,35.519893,142.863602,0.950011,-0.879397,-1
32.605771,35.520000,141.863876,0.950012,-0.869347,-1
32.605771,35.520108,140.864151,0.950013,-0.859296,-1
32.605771,35.520215,139.765427,0.950014,-0.849246,-1
32.605771,35.520322,138.516739,0.950015,-0.839196,-1
32.605771,35.520429,137.268066,0.950016,-0.829146,-1
32.605771,35.520536,136.019379,0.950016,-0.819095,-1
32.605771,35.520643,134.770706,0.950017,-0.809045,-1
32.605771,35.520751,133.522034,0.950018,-0.798995,-1
32.605771,35.520858,132.273361,0.950019,-0.788945,-1
32.605771,35.520965,130.469101,0.950020,-0.778894,-1
32.605771,35.521072,128.659317,0.950020,-0.768844,-1
32.605771,35.521179,126.849525,0.950021,-0.758794,-1
32.605771,35.521286,125.039742,0.950022,-0.748744,-1
32.605771,35.521394,123.229950,0.950023,-0.738693,-1
32.605771,35.521501,121.420158,0.950023,-0.728643,-1
32.605771,35.521608,119.536781,0.950024,-0.718593,-1
32.605771,35.521715,117.600693,0.950025,-0.708543,-1
32.605771,35.521822,115.664612,0.950026,-0.698492,-1
32.605771,35.521929,113.728531,0.950026,-0.688442,-1
32.605771,35.522037,111.792458,0.950027,-0.678392,-1
32.605771,35.522144,109.856392,0.950028,-0.668342,-1
32.605771,35.522251,107.963943,0.950028,-0.658291,-1
32.605771,35.522358,106.276878,0.950029,-0.648241,-1
32.605771,35.522465,104.589821,0.950030,-0.638191,-1
32.605771,35.522572,102.902771,0.950030,-0.628141,-1
32.605771,35.522679,101.215729,0.950031,-0.618090,-1
32.605771,35.522787,99.528694,0.950031,-0.608040,-1
32.605771,35.522894,97.841667,0.950032,-0.597990,-1
32.605771,35.523001,96.371376,0.950033,-0.587940,-1
32.605771,35.523108,94.966690,0.950033,-0.577889,-1
32.605771,35.523215,93.561996,0.950034,-0.567839,-1
32.605771,35.523322,92.157310,0.950034,-0.557789,-1
32.605771,35.523430,90.752625,0.950035,-0.547739,-1
32.605771,35.523537,89.347939,0.950035,-0.537688,-1
32.605771,35.523644,87.987473,0.950036,-0.527638,-1
32.605771,35.523751,86.705559,0.950036,-0.517588,-1
32.605771,35.523858,85.423645,0.950037,-0.507538,-1
32.605771,35.523965,84.141747,0.950037,-0.497487,-1
32.605771,35.524073,82.859848,0.950038,-0.487437,-1
32.605771,35.524180,81.577965,0.950038,-0.477387,-1
32.605771,35.524287,80.296082,0.950039,-0.467337,-1
32.605771,35.524394,78.391052,0.950039,-0.457286,-1
32.605771,35.524501,76.455086,0.950040,-0.447236,-1
32.605771,35.524608,74.519112,0.950040,-0.437186,-1
32.605771,35.524716,72.583145,0.950041,-0.427136,-1
32.605771,35.524823,70.647186,0.950041,-0.417085,-1
32.605771,35.524930,68.711220,0.950042,-0.407035,-1
32.605771,35.525037,66.418640,0.950042,-0.396985,-1
32.605771,35.525144,63.828571,0.950042,-0.386935,-1
32.605771,35.525251,61.238499,0.950043,-0.376884,-1
